user,user,lat,long
64694600,64694600,31.205115,-81.32364
64897205,64897205,34.736,-92.3311
65891342,65891342,47.3827,-122.227
66810056,66810056,43.0348,-87.6291
67525074,67525074,39.66152316,-77.0
67579851,67579851,32.79489,-117.25554
68331027,68331027,41.8369,-87.6844
68576155,68576155,34.0,-81.0
68730213,68730213,41.64194,-80.14722
69507935,69507935,44.3851301,-72.7460198
70059146,70059146,48.86670173,2.77886529
72189004,72189004,42.3578,-71.0617
74653022,74653022,36.128515,-97.06414
76602241,76602241,40.75839,-73.98644
82901665,82901665,39.026637,-77.37533668
83997088,83997088,49.84963289,-95.55476896
85112431,85112431,33.51374124,-82.10930258
85204298,85204298,41.7626,-72.6886
85735334,85735334,32.00775495,-83.76881936
86265662,86265662,55.94978854,-2.2333
87188071,87188071,71.1709533,178.017649
89613166,89613166,41.93521,-73.8604
91190097,91190097,39.28396979,-76.62152957
91694639,91694639,40.68007,-73.94588
92361572,92361572,36.11506615,-80.13415228
93953545,93953545,41.80049906,-72.6632
97621337,97621337,41.00301244,29.23013806
99191011,99191011,39.9833,-82.9833
100214189,100214189,33.81224332,-81.51629
101997403,101997403,33.97182058,-117.16010255
107591264,107591264,38.89511111,-77.03666667
110306471,110306471,47.1527,-53.5092
114745515,114745515,43.6819795,-79.61551815
115931886,115931886,40.5158,-74.8529
119395548,119395548,37.08228631,-78.8247
121922354,121922354,35.21388889,-80.17161486
123356194,123356194,40.82698178,-73.92100957
123905051,123905051,34.07153895,-82.30946
124339670,124339670,38.72588839,-117.9231873
125032718,125032718,36.85187,-76.28973
125686894,125686894,40.5208,-79.9636
126886982,126886982,36.21259249,-95.90621072
128751374,128751374,36.37140502,-94.18681118
130406852,130406852,33.9876718,-118.128
131655092,131655092,41.89606389,18.4447994
131912469,131912469,42.90509324,-97.38633179
133356665,133356665,36.12803304,-79.83644157
133691877,133691877,40.75690809,-73.98825613
135579689,135579689,41.37383752,-71.95660629
137091670,137091670,40.9378434,-73.84602157
137506005,137506005,36.165,-86.78388889
138461376,138461376,40.34737,-74.7609
144530682,144530682,35.1107,-81.65
144803849,144803849,39.82578123,-86.1477
149100718,149100718,40.7989,-72.8444
149701795,149701795,45.13982361,12.5
149926801,149926801,39.61666667,2.98333333
152846130,152846130,42.34649813,-71.09720031
153097831,153097831,34.286667,-81.008981
154446053,154446053,39.4021,-74.3791
155293922,155293922,41.4989654,-81.43302
158219561,158219561,40.08216,-75.1246177
159152627,159152627,42.77333333,-73.70305556
159546595,159546595,43.0,-54.57840443
161052715,161052715,53.05594202,-0.33923189
161269274,161269274,33.89873,-84.4471
163126294,163126294,45.2725,-63.57843
166808318,166808318,31.18955705,-81.63166667
169609622,169609622,40.7142,-73.8363
173318132,173318132,40.087799,-75.39428054
183125055,183125055,39.7392,-104.984
186278396,186278396,38.88973011,-77.00703621
189959401,189959401,35.63928517,-82.2927
192239481,192239481,40.9415,-73.8644
192756249,192756249,42.516845,-70.898503
194844686,194844686,40.83661019,-73.92267211
195977438,195977438,41.7601,-72.62201627
196851359,196851359,36.3497,-82.5558
198343949,198343949,33.07490908,-80.68977356
199265753,199265753,40.3921502,-79.78058717
200912141,200912141,40.2906,-75.5663
203930370,203930370,65.0359533,174.77649
209329305,209329305,32.756,-97.08272638
213341250,213341250,38.5015983,-77.05930346
213760261,213760261,40.75839,-73.98644
214185712,214185712,32.779049,-97.347867
216052928,216052928,35.5783,-82.2583
218612744,218612744,32.08395514,-81.08690639
219707764,219707764,40.69886265,-74.03971738
220857323,220857323,31.15,-81.5
221249443,221249443,41.649024,-87.65042
223712054,223712054,35.4907,-80.7883
225229825,225229825,35.5023,-97.44222916
227891057,227891057,41.69701,-80.1369381
228832947,228832947,42.3513499,-71.05694
231076143,231076143,42.006,-88.309
233044246,233044246,31.51066465,-82.75761954
236495358,236495358,40.84166667,-73.9375
236693048,236693048,36.15411,-82.36342238
239892269,239892269,41.96315276,-70.61053295
244427277,244427277,36.167772,72.8258
244627772,244627772,34.01580607,-118.28597718
246097380,246097380,39.85684839,-82.45053534
248916090,248916090,40.78433,-73.97768
251780578,251780578,40.85615532,-73.82041
252668237,252668237,43.63370411,-79.41776864
252906785,252906785,33.80095259,-78.74065561
254515527,254515527,36.88564875,-76.0872
255137259,255137259,40.797002,-73.9838
255562931,255562931,46.00356,12.3267
257728261,257728261,44.2333,-75.0
258680541,258680541,41.3833,2.18333
260944244,260944244,40.6709328,-73.84045041
261750666,261750666,37.20235,-113.17468
261880369,261880369,42.98983,-81.251
269134180,269134180,39.98578,-82.37199933
271461320,271461320,41.30465,-74.01194444
272061794,272061794,35.833146,-78.636788
274213680,274213680,34.3597,-89.5261
274275156,274275156,43.0327,-87.8991
277755893,277755893,38.2289,-85.7495
278679493,278679493,40.74988781,-73.84669408
286281555,286281555,34.78,-84.75
291636487,291636487,59.95,151.211
293069219,293069219,35.9091895,144.96227
296025027,296025027,35.60877,-80.75848438
302248071,302248071,36.11762629,-79.87496936
304710704,304710704,35.82204327,-83.14486
304825340,304825340,40.7048097,151.211
312368367,312368367,59.65067026,37.6156
314368163,314368163,42.15009737,-87.81736583
315296717,315296717,40.82954,-73.92645
318671530,318671530,39.19726181,-84.21905425
318738166,318738166,35.04843153,-84.43510071
325786388,325786388,53.637857,7.7942179
327327574,327327574,35.68557494,-80.046
328662196,328662196,37.24807,-77.39014
331797479,331797479,31.5075,-82.3117
334705174,334705174,53.3833,-2.6
336673072,336673072,44.18558,-70.96611111
337815766,337815766,42.7731,-71.0847
342414950,342414950,34.10116,-117.88412
343197788,343197788,59.9132361,153.0274122
346846695,346846695,40.0,-74.5
353455698,353455698,40.02715437,-82.8887558
358203746,358203746,40.58429917,-73.666513
359161566,359161566,41.49941,-81.68531013
361947500,361947500,33.4272499,-84.3696289
364241914,364241914,35.21597346,-75.6861303
366216088,366216088,57.0,160.0
367176436,367176436,42.33369,-83.05447
370339216,370339216,33.79,-80.1322
370386760,370386760,40.85615532,139.74559583
385009682,385009682,33.9832774,35.6287325
386492331,386492331,40.76449256,-73.98552707
388415711,388415711,36.0697739,-80.35638615
389595333,389595333,32.84161359,-96.78341836
391047907,391047907,40.78277914,-74.16178544
394406066,394406066,38.61842989,-89.99181944
400125421,400125421,43.6573,-70.25
404311647,404311647,41.69842312,-75.24272453
404510899,404510899,42.9047,-78.8494
405482567,405482567,37.84074912,-77.44479608
418142435,418142435,40.66731,-73.79421
419024719,419024719,38.89294375,-77.04046704
429292958,429292958,40.94763361,-72.89083333
433745380,433745380,35.44692,-97.53065
439712473,439712473,34.08463,-118.243
442049427,442049427,34.2747,-81.6189
442994067,442994067,42.0017,-71.5072
451716895,451716895,40.17117347,-80.24083357
459837492,459837492,41.94793496,-87.625
459893508,459893508,52.5667,13.4333
462482551,462482551,33.8041,-82.4646
473174321,473174321,42.3578,-71.0617
479006730,479006730,41.9,12.5
522045173,522045173,41.2832,-70.0976
523589961,523589961,42.82024755,-73.93501294
526943146,526943146,38.70550296,-85.13101707
528753299,528753299,36.12118606,-81.311582
529561683,529561683,32.4385359,-83.7503204
543040344,543040344,40.7536316,-73.9904099
560709759,560709759,39.287833,-76.613782
564058294,564058294,38.89684467,-77.03660488
566303369,566303369,40.07238409,-74.92090927
569528034,569528034,41.48322,-81.4980649
581984326,581984326,41.07600234,-81.51165737
586079037,586079037,31.57389212,-81.76398754
590266004,590266004,31.85185182,-81.17689879
597724943,597724943,36.8868,120.97967761
614769219,614769219,32.64266668,-81.40587285
615118034,615118034,33.14037,-97.09263762
626415169,626415169,32.1863861,-80.7211151
631333922,631333922,38.9815,-76.4863
709889666,709889666,36.0,-86.0
714518382,714518382,37.8409,-80.11770275
723978829,723978829,59.49563871,18.5
726840378,726840378,34.13767425,-81.3758
743048179,743048179,41.22756201,-74.39056749
747585390,747585390,40.75839,104.921
760106538,760106538,41.8620923,-87.6166393
760494572,760494572,40.82954,-73.92645
766622396,766622396,32.8471,-96.8
817206547,817206547,49.0,20.0
838534374,838534374,51.41666667,-3.16666667
847332498,847332498,31.2761,-82.7344
858884725,858884725,35.5,-80.0
862045386,862045386,40.73938847,-74.04160738
863414130,863414130,41.0235,-73.7618
865004280,865004280,41.097,-81.424
872849984,872849984,47.57490942,-52.73143414
907218679,907218679,40.35081611,-86.90318153
908913499,908913499,34.1016749,-118.320096
915913130,915913130,40.2868,-87.292
947104639,947104639,37.0298687,-76.3346
951065899,951065899,41.22650608,-85.81661224
1027052353,1027052353,44.9441,-79.92942094
1064837102,1064837102,38.85401692,-77.04140468
1077673825,1077673825,34.2173,-78.021
1131944035,1131944035,33.81050029,-111.88408037
1153509972,1153509972,40.79322585,-73.92384618
1179754159,1179754159,51.55693585,-0.28003184
1210380811,1210380811,42.7689,-71.4664
1222103317,1222103317,36.60563182,-83.92789333
1258069598,1258069598,34.0522,-118.243
1265921022,1265921022,39.7428,-83.8072
1284655430,1284655430,44.741,-81.58044
1312355443,1312355443,33.73830362,-81.50800327
1329702426,1329702426,47.6064,-76.949
1373103984,1373103984,41.38666667,2.18333
1424915924,1424915924,33.77378,-81.38972282
1495626662,1495626662,33.77827,-84.29529
1525291536,1525291536,42.28335045,-84.39007133
1575920641,1575920641,41.65580947,-87.72402067
1577684868,1577684868,34.1018849,-118.243
1587384890,1587384890,38.1933,-85.57694576
1596826868,1596826868,51.72609,0.32003
1671923082,1671923082,43.1767108,-70.61876
1697176273,1697176273,40.73641,-73.97912
1723292875,1723292875,31.85466589,-81.7071228
1888916238,1888916238,41.7485,-71.1532
1927099676,1927099676,39.08166667,-77.86222222
2162002356,2162002356,37.46579798,-120.826
2195958012,2195958012,36.165,-80.10341776
2200644752,2200644752,44.98,-93.2636
2218472038,2218472038,40.8560576,-73.9103585
2224279229,2224279229,43.0467,-76.1489
2275614387,2275614387,36.175,-58.083333
2287568552,2287568552,51.55680869,-0.142
2305021020,2305021020,40.79,-74.25
2329558784,2329558784,51.50707303,25.26916667
2345720258,2345720258,45.95859987,-101.94514699
2364707288,2364707288,41.38322929,-82.64207138
2391889031,2391889031,33.759533,-83.86722222
2393257705,2393257705,39.11666667,-84.42923695
2418268237,2418268237,33.62643137,-78.95754661
2419524883,2419524883,51.55766,7.28815138
2495462443,2495462443,40.7142,-74.0064
2501861795,2501861795,38.6813,-77.3038
2504450426,2504450426,46.207363,14.53963
2544227706,2544227706,47.8943799,-76.98444041
2544250500,2544250500,48.28436334,-65.29785028
2549311877,2549311877,34.4258,-81.8
2561778673,2561778673,33.9977561,-77.9058261
2649481757,2649481757,43.7166,-79.3407
2682367284,2682367284,38.63565742,-90.23386815
2698980415,2698980415,35.3104,-78.6108
2764558878,2764558878,51.5,-0.11666667
2784310176,2784310176,34.1476097,-118.4307022
2832440013,2832440013,40.7119031,-73.9660683
2882480701,2882480701,33.9007,-84.44084
2885261891,2885261891,35.3655199,-80.71207
2893568505,2893568505,40.05660878,-75.10843
2900670171,2900670171,45.795795,-81.72939167
2900924546,2900924546,41.72,-88.0416
2959294576,2959294576,40.001667,-82.44118
3005541274,3005541274,51.45,-2.358611
3028154115,3028154115,34.7640928,-82.0637315
3060270441,3060270441,38.8912199,-77.08144
3073330546,3073330546,40.82943544,-73.40311494
3111802163,3111802163,49.77,6.13
3124772446,3124772446,51.91,4.75349464
3171071597,3171071597,39.7392,-104.984
3240374689,3240374689,34.0514,-84.0729
3282019226,3282019226,43.7677383,-79.3004227
3283985028,3283985028,34.27888164,-81.5494125
3316457605,3316457605,35.24267712,-81.12502363
3432791873,3432791873,40.6464538,14.6102456
3734729356,3734729356,40.7142,-73.95
4817330533,4817330533,48.52859172,-122.19540821
4838107212,4838107212,34.101389,-81.5492129
714508372113035264,714508372113035264,48.87453368,2.7845192
763106134639144960,763106134639144960,36.5552386,-80.1373174
767077752109498368,767077752109498368,51.492081,12.0
775817586407714817,775817586407714817,37.4099552,-117.87785988
789121649618587648,789121649618587648,33.620298,-83.076258
800394286151782400,800394286151782400,33.98306762,-118.45628276
809640392689938432,809640392689938432,39.96406701,-75.238265
838022229245980672,838022229245980672,33.37139114,-82.08647488
841047795213701122,841047795213701122,42.48816,-83.14245
887531616209428480,887531616209428480,40.00513553,-74.5
893932512417853440,893932512417853440,40.0,-81.63166667
896934944957755392,896934944957755392,33.76088595,-84.38581684
22277880,22277880,-23.59410903,-46.69296953
28382741,28382741,19.93895787,-155.86711508
29642640,29642640,18.47267848,-66.06143475
33454567,33454567,18.9333,-70.4167
36374236,36374236,-22.8333,-47.6
39600569,39600569,18.4608,-66.05788411
39973233,39973233,19.7722,-72.2439
40251676,40251676,-23.52482055,-46.66205472
42418374,42418374,19.4059484,-99.10146475
46722208,46722208,-15.83341023,-48.02096698
46742666,46742666,-27.4678,153.028
48775849,48775849,-29.37903385,-50.87290049
48802065,48802065,-23.24586782,-51.86999566
54089005,54089005,-31.73778,115.7317
56144415,56144415,19.45,-70.7
57188192,57188192,-23.55,-46.6333
57865488,57865488,13.7524,100.51335159
61851157,61851157,6.58377257,3.39583
63733447,63733447,-23.5654213,-46.6513986
76260582,76260582,18.4519,-66.1819
79889510,79889510,18.45,-64.7219
84567656,84567656,-22.65913984,-46.67556
89580607,89580607,13.16666667,-59.55
98745893,98745893,18.47628035,-69.92895682
100849605,100849605,2.9456699,-75.24455
109794200,109794200,19.4631443,-99.08110142
113964190,113964190,-19.93213,-43.95939
151918946,151918946,14.57059,121.06086
153865176,153865176,18.46764666,-65.8278
164281690,164281690,-23.24726089,-47.29750904
181045213,181045213,-22.40421919,-41.79712328
186094160,186094160,-2.03303122,-79.8938947
234544838,234544838,-33.05,-71.4373481
234868361,234868361,-22.98239713,-43.21748972
237732974,237732974,14.58310057,120.97339588
249741369,249741369,-12.91365775,-38.332983
269949036,269949036,-34.4464845,-58.6833
337848533,337848533,-25.4167,-49.25
389926117,389926117,18.47672409,-66.50654194
420526249,420526249,-26.13362613,31.05
487085827,487085827,-15.81340538,-47.91914857
531042909,531042909,-33.45,-70.65446
570597966,570597966,4.70303408,-74.04134107
804714062,804714062,18.25182701,-65.73666667
873008552,873008552,-25.74645865,28.19452663
924851732,924851732,-12.13109071,-76.86570609
1137172315,1137172315,-34.52905486,-58.7249717
1145130770,1145130770,18.4157614,-65.9787812
1970278015,1970278015,22.8833,-109.9
6057882,6057882,35.76477876,140.38523833
9745112,9745112,41.927076,-73.8207842
14138214,14138214,28.5962,-43.17349722
14289249,14289249,25.07577485,-77.34112068
15290803,15290803,25.0833,-77.35
15646188,15646188,39.41312266,-76.57507986
15646356,15646356,50.91810966,3.40583006
16030189,16030189,40.74392,-73.9948
16745759,16745759,41.51787563,-73.0254
16852970,16852970,40.0,-74.5
17923187,17923187,40.78067282,-73.96342
18085228,18085228,50.04659341,8.57159597
18791913,18791913,55.7680588,37.61492163
19929207,19929207,40.76591,-73.83685
20245148,20245148,52.22020641,0.12496996
20529586,20529586,40.78067282,-73.84669408
21107458,21107458,44.05347539,-78.67491135
21198215,21198215,40.7938,-73.9523
21766392,21766392,51.53175692,-0.12415352
22277880,22277880,-23.59410903,-46.69296953
22682484,22682484,40.73562841,-73.95
23586178,23586178,35.6321642,139.88119489
23609102,23609102,28.413504,-77.32143785
23617627,23617627,53.2,-1.66667
23749258,23749258,51.15773315,-0.1691828
25055750,25055750,37.55332561,-76.90770344
25114982,25114982,52.3731,4.8922
25205721,25205721,41.20172558,-73.70777778
25380899,25380899,35.46066995,-74.53125
25521458,25521458,40.9885,-74.0307
25747158,25747158,40.74044,-74.0076799
26092469,26092469,53.42719282,-6.24216709
26493881,26493881,40.7031,-73.587
26818177,26818177,42.7,-76.42
27455711,27455711,42.2099565,-79.4667633
28161602,28161602,52.20983889,0.11953894
28482679,28482679,42.3578,-71.0617
28725138,28725138,42.35494056,-73.36515427
29253539,29253539,33.8159,-77.0972065
29642640,29642640,18.47267848,-66.06143475
29854960,29854960,51.53167886,2.78502556
30212242,30212242,42.36648847,-71.01733636
30984346,30984346,40.16491645,-76.6720972
31001541,31001541,40.7292,-73.83294251
32300069,32300069,40.7066376,-74.4050534
33454567,33454567,18.9333,-70.4167
33533387,33533387,39.85174728,-75.06922221
34199584,34199584,41.93706727,12.4816
34736184,34736184,48.4118,55.82075915
34926548,34926548,33.07,-79.1
34936153,34936153,26.79,-79.59
35228085,35228085,43.08789291,-70.7568
36138505,36138505,40.8149192,-73.9436715
36374236,36374236,-22.8333,-47.6
37591630,37591630,40.6897596,-73.8439556
37784870,37784870,28.53995616,113.93163958
38409012,38409012,25.790556,-43.16731
38524660,38524660,40.86134519,-73.8362
38632441,38632441,56.17090741,-4.67780228
39600569,39600569,18.4608,-66.05788411
39973233,39973233,19.7722,-72.2439
40251676,40251676,-23.52482055,-46.66205472
40871203,40871203,25.87228348,-75.82940671
41901869,41901869,42.35432,-71.0564
42323552,42323552,45.00635359,-77.01994785
43150921,43150921,41.98211825,-71.22505195
43879895,43879895,51.26738436,-1.08201772
44798027,44798027,37.0708,-76.4844
45224089,45224089,28.41349859,-77.53335
45744330,45744330,40.25179895,-76.89364364
45956963,45956963,45.41251,-75.69358
46486358,46486358,25.81303,-53.0
46722208,46722208,-15.83341023,-48.02096698
46742666,46742666,-27.4678,153.028
47667263,47667263,53.42719282,-6.2437251
48775849,48775849,-29.37903385,-50.87290049
48802065,48802065,-23.24586782,-51.86999566
49789186,49789186,40.01207919,-75.17181739
50833221,50833221,40.7142,-74.0064
50948529,50948529,40.71126517,-74.17738295
51595061,51595061,51.50711486,-0.12731805
53278181,53278181,25.8304,106.82176031
54089005,54089005,-31.73778,115.7317
55450285,55450285,63.4167,-19.0167
56144415,56144415,19.45,-70.7
56233046,56233046,28.358333,-46.6818544
56805047,56805047,40.7142,-73.9264
57188192,57188192,-23.55,-46.6333
57825035,57825035,40.75863537,-73.98510933
57865488,57865488,13.7524,100.51335159
58030028,58030028,40.7008636,-74.1324705
58763514,58763514,40.9472008,-73.85339658
60125757,60125757,44.76451626,-78.48524601
61356353,61356353,40.97768948,28.82077299
61360346,61360346,33.64075563,-43.24991927
61598615,61598615,51.47068445,-0.45807386
61851157,61851157,6.58377257,3.39583
63733447,63733447,-23.5654213,-46.6513986
67525074,67525074,39.66152316,-77.0
67654693,67654693,25.89305556,-46.6333
69507935,69507935,44.3851301,-72.7460198
70059146,70059146,48.86670173,2.77886529
72189004,72189004,42.3578,-71.0617
76260582,76260582,18.4519,-66.1819
76602241,76602241,40.75839,-73.98644
77757488,77757488,29.26796313,27.89222
78664072,78664072,28.63476725,-66.0489
79889510,79889510,18.45,-64.7219
82901665,82901665,39.026637,-77.37533668
84567656,84567656,-22.65913984,-46.67556
85204298,85204298,41.7626,-72.6886
86265662,86265662,55.94978854,-2.2333
87188071,87188071,71.1709533,178.017649
89580607,89580607,13.16666667,-59.55
89613166,89613166,41.93521,-73.8604
91190097,91190097,39.28396979,-76.62152957
91694639,91694639,40.68007,-73.94588
92621572,92621572,25.7877,117.95417765
93953545,93953545,41.80049906,-72.6632
97621337,97621337,41.00301244,29.23013806
98745893,98745893,18.47628035,-69.92895682
100849605,100849605,2.9456699,-75.24455
103499220,103499220,28.3756625,-77.53335
107591264,107591264,38.89511111,-77.03666667
110306471,110306471,47.1527,-53.5092
111923875,111923875,25.0,121.037
113964190,113964190,-19.93213,-43.95939
114745515,114745515,43.6819795,-79.61551815
115931886,115931886,40.5158,-74.8529
118219725,118219725,28.4109156,-43.36576389
119395548,119395548,37.08228631,-78.8247
121910784,121910784,25.65783,-66.0667
122152498,122152498,28.40440678,-79.0153
123356194,123356194,40.82698178,-73.92100957
125032718,125032718,36.85187,-76.28973
129348336,129348336,27.9709,-77.35
131655092,131655092,41.89606389,18.4447994
133691877,133691877,40.75690809,-73.98825613
135579689,135579689,41.37383752,-71.95660629
137091670,137091670,40.9378434,-73.84602157
138461376,138461376,40.34737,-74.7609
142005340,142005340,28.4484014,-77.3422
145312538,145312538,28.7928,-54.95
147482482,147482482,25.02986987,-77.39078985
149100718,149100718,40.7989,-72.8444
149701795,149701795,45.13982361,12.5
149926801,149926801,39.61666667,2.98333333
151918946,151918946,14.57059,121.06086
152846130,152846130,42.34649813,-71.09720031
153865176,153865176,18.46764666,-65.8278
154446053,154446053,39.4021,-74.3791
158219561,158219561,40.08216,-75.1246177
159152627,159152627,42.77333333,-73.70305556
159546595,159546595,43.0,-54.57840443
161052715,161052715,53.05594202,-0.33923189
162720495,162720495,28.47925859,-46.6772113
163126294,163126294,45.2725,-63.57843
164281690,164281690,-23.24726089,-47.29750904
169609622,169609622,40.7142,-73.8363
173318132,173318132,40.087799,-75.39428054
181045213,181045213,-22.40421919,-41.79712328
186278396,186278396,38.88973011,-77.00703621
192239481,192239481,40.9415,-73.8644
192756249,192756249,42.516845,-70.898503
192796997,192796997,28.7583504,170.65
194844686,194844686,40.83661019,-73.92267211
195977438,195977438,41.7601,-72.62201627
199265753,199265753,40.3921502,-79.78058717
200912141,200912141,40.2906,-75.5663
203930370,203930370,65.0359533,174.77649
209524905,209524905,24.80199515,46.65690361
213341250,213341250,38.5015983,-77.05930346
213760261,213760261,40.75839,-73.98644
219707764,219707764,40.69886265,-74.03971738
223692567,223692567,28.13333333,-77.4
228832947,228832947,42.3513499,-71.05694
234544838,234544838,-33.05,-71.4373481
234868361,234868361,-22.98239713,-43.21748972
236025057,236025057,28.41652835,-77.53335
236495358,236495358,40.84166667,-73.9375
237732974,237732974,14.58310057,120.97339588
239892269,239892269,41.96315276,-70.61053295
244427277,244427277,36.167772,72.8258
248916090,248916090,40.78433,-73.97768
249741369,249741369,-12.91365775,-38.332983
251780578,251780578,40.85615532,-73.82041
252668237,252668237,43.63370411,-79.41776864
252906785,252906785,33.80095259,-78.74065561
