user,user,lat,long
50349194,50349194,41.96158374,-86.3343
50631820,50631820,42.8482,-79.5525
50948529,50948529,40.71126517,-74.27918858
51191522,51191522,59.92666667,10.73362
53278181,53278181,51.50711486,46.7728
55450285,55450285,65.6667,-18.1
55784044,55784044,37.5,-80.6319
56144415,56144415,38.48924198,-117.89
56805047,56805047,38.91124275,-77.02670169
57732005,57732005,40.91491976,-81.436856
58408795,58408795,35.93098659,-81.45034103
58763514,58763514,49.45970073,12.600718
62406311,62406311,40.1977,-81.5086
62451731,62451731,40.7156261,-73.990823
62984734,62984734,43.47334,-110.75617
63211545,63211545,33.64052897,-81.32081151
63517561,63517561,40.2297,-74.0392
64694600,64694600,32.06735,-81.0947599
64897205,64897205,32.77083333,-94.54361111
65891342,65891342,41.858611,12.513333
67134442,67134442,37.8398281,-122.2710142
67579851,67579851,33.69149538,-117.769
68730213,68730213,41.64194,-80.14722
69507935,69507935,44.4847,-73.2232
70695758,70695758,36.170447,-115.155194
77385337,77385337,43.63853287,-79.38277004
82901665,82901665,42.48171705,-71.450866
85112431,85112431,33.51374124,-82.10930258
86265662,86265662,40.78301,-73.95912
91694639,91694639,40.7638512,-73.9975815
92361572,92361572,34.169944,-80.13415228
92621572,92621572,40.7142,-61.4101857
92841497,92841497,36.192849,-86.744003
97621337,97621337,38.31487842,26.37530569
100214189,100214189,33.81224332,-117.9188776
101997403,101997403,42.93515795,-78.73129906
103397967,103397967,42.7948,-81.46883
103499220,103499220,43.7166,-79.3329
103659991,103659991,43.63805,-72.2617
108613846,108613846,39.7531899,-82.63742
110306471,110306471,51.07245,13.74787
113497119,113497119,38.20425339,-78.99361254
115931886,115931886,40.42606,-74.86754
121922354,121922354,40.07564291,-81.311582
123370073,123370073,55.95005,-3.20299444
125686894,125686894,41.0,-77.5
126808954,126808954,34.13911,-118.35451
126886982,126886982,36.05525,-96.00183
130642539,130642539,42.5185,-77.03297581
130994584,130994584,43.0,-75.0
131655092,131655092,39.2228568,-120.00848877
131912469,131912469,44.88315445,-81.43474693
133042707,133042707,49.277,-123.1
133356665,133356665,33.789327,-84.457707
133691877,133691877,40.697,-74.2704
137506005,137506005,47.6064,-122.331
138461376,138461376,39.998,-75.1448
144803849,144803849,42.5925,-87.6375
148518034,148518034,33.88990437,-84.46840525
149100718,149100718,40.80104,-72.80384
158219561,158219561,40.08216,-75.1246177
161269274,161269274,33.75942,-84.38837
173318132,173318132,40.4414,-77.0317
183125055,183125055,41.47486878,-71.95989168
184809706,184809706,41.0,-76.3603
186278396,186278396,38.84661773,-77.63499472
189959401,189959401,33.8060947,-82.1447
190465551,190465551,36.81481005,-75.99131972
190808953,190808953,35.0455,-80.1735578
192239481,192239481,41.32,-72.50106111
192756249,192756249,42.516845,-70.898503
194844686,194844686,40.7142,-74.0064
203930370,203930370,63.4382494,176.9897332
209524905,209524905,43.03932099,-71.0617
217995210,217995210,34.00055556,-81.04416667
218612744,218612744,40.0,-74.5
219707764,219707764,40.29126726,-74.29783876
221249443,221249443,41.7996249,-87.5923357
231076143,231076143,42.2542,-90.4213
236495358,236495358,40.86371128,-73.88095885
242165607,242165607,35.22694444,-80.84333333
246621603,246621603,42.096465,-79.24156
251780578,251780578,37.528769,-77.360689
258680541,258680541,33.84243,-81.3961
260944244,260944244,40.76384846,-73.953286
261750666,261750666,39.0,-80.83892772
261880369,261880369,42.0597,-82.5833
271461320,271461320,40.71277778,-73.79916667
272061794,272061794,35.91226409,-78.62365186
274275156,274275156,43.0334,-87.9017
274826710,274826710,43.04926856,-74.3749566
275200896,275200896,33.9662,-84.8049
276047036,276047036,52.51683444,13.40166667
293069219,293069219,40.8052,145.20346
296025027,296025027,35.72897995,-80.77962216
301140501,301140501,36.170447,-115.155194
304710704,304710704,42.30007,-71.05991
304825340,304825340,34.09544151,151.28385915
318671530,318671530,39.19740313,-84.19815703
318738166,318738166,33.95793,-84.5330143
321843137,321843137,37.78208,-117.88438
325786388,325786388,61.1690096,7.6848678
328662196,328662196,37.3544176,-77.4780781
334705174,334705174,53.3833,-2.6
342414950,342414950,37.8327,-117.9188776
343197788,343197788,54.0486838,152.9606165
352384250,352384250,39.04472211,-76.93517479
359755389,359755389,44.72055596,-93.42282372
361947500,361947500,33.4442,-81.4688491
362838842,362838842,40.82954,-73.92645
367176436,367176436,42.3794048,-83.05447
370386760,370386760,40.7352,-74.1686
384070788,384070788,41.71854364,-77.53335
388415711,388415711,43.7166,-79.3407
390766723,390766723,38.3915,-75.0697
391047907,391047907,40.71775,-73.99761322
398719517,398719517,33.42107972,-84.56057929
400125421,400125421,33.4605,-81.9624
404311647,404311647,40.0937519,-75.68821281
404510899,404510899,40.09904008,-80.66063094
428723111,428723111,35.09752855,-80.87937409
429292958,429292958,40.8297,-73.113
434597446,434597446,41.86562,-71.49978
442049427,442049427,33.58099667,-78.99495333
445561134,445561134,33.0,-90.0
459498801,459498801,44.76377,-81.4285
459893508,459893508,51.59404203,-0.014687
480623499,480623499,33.0504,-80.14181972
483873242,483873242,57.1,12.25
523589961,523589961,41.2094014,-73.57507527
527246120,527246120,40.12063998,-75.1753
549053130,549053130,35.77325872,140.38663862
566303369,566303369,40.07238409,-75.15954095
572736744,572736744,39.96159316,-83.00831535
581984326,581984326,41.48565,-81.4894
590266004,590266004,31.32209504,-81.73325885
597724943,597724943,36.175,-80.26693857
598633256,598633256,36.25913716,-75.78579983
602759608,602759608,33.51658913,-86.81467848
620437399,620437399,42.5583,-71.2694
631333922,631333922,33.69838,-84.40691
710518608,710518608,38.9158,-121.041
723978829,723978829,31.92570833,-81.27642063
739382228,739382228,51.4708,-0.46
747585390,747585390,34.02346609,-84.33112
760494572,760494572,58.49583333,-134.4278623
768398226,768398226,41.510154,-72.807868
838534374,838534374,52.73675,19.93450358
862045386,862045386,40.74721,-73.99487
865004280,865004280,41.49662625,-81.68798974
907218679,907218679,40.39422567,-86.29771178
947104639,947104639,38.48,-77.01
954391104,954391104,40.6925,-74.1686
1027052353,1027052353,44.71867963,-93.2447
1064837102,1064837102,32.71765,-81.46109
1131944035,1131944035,33.797,-112.11642
1146610256,1146610256,41.45304289,-74.35763103
1153509972,1153509972,40.61665255,-73.99796542
1210380811,1210380811,49.272625,-81.787
1222103317,1222103317,35.8472,-84.5611
1256052696,1256052696,36.8909954,-76.16692714
1258069598,1258069598,41.9907899,-72.6469
1284655430,1284655430,44.94376985,-93.10432204
1311004520,1311004520,44.5,-80.7
1386163003,1386163003,38.7167,-9.13333
1491164923,1491164923,40.45248,-79.98155
1525291536,1525291536,40.23389286,-76.73972524
1575920641,1575920641,41.65580947,-87.72402067
1577684868,1577684868,34.101667,-118.3255797
1596826868,1596826868,51.16024654,-0.17699628
1671923082,1671923082,44.3861668,-70.6464
1697176273,1697176273,40.75839,-73.98644
1723292875,1723292875,31.85466589,-81.71093212
2162002356,2162002356,36.7670748,-96.5394214
2175192221,2175192221,32.25004453,-81.2092785
2218472038,2218472038,40.6925,-74.1686
2267633525,2267633525,41.881693,-87.633613
2419524883,2419524883,51.5167,7.1
2544250500,2544250500,48.23174513,-67.93041054
2561778673,2561778673,34.21327,-77.83412
2584103762,2584103762,40.7142,-74.0064
2677513991,2677513991,40.73308916,-74.00847
2882480701,2882480701,34.01487138,-84.55050393
2959294576,2959294576,40.805,-81.3758
2996839398,2996839398,40.68972222,-73.96527778
3005541274,3005541274,51.381389,-1.404722
3028154115,3028154115,34.7640928,-82.063727
3124772446,3124772446,51.52034472,4.75092227
3240374689,3240374689,41.77236436,-88.14904613
3283985028,3283985028,34.27888164,-81.5494125
3432791873,3432791873,43.55,10.31978
3734729356,3734729356,40.72937277,-73.95
3972762074,3972762074,47.6064,-122.331
4817330533,4817330533,47.84188,-121.553673
4838107212,4838107212,33.81166763,-81.57251187
714202471833419776,714202471833419776,51.19972222,-0.75916667
760838029128900610,760838029128900610,51.244402,0.11463089
763106134639144960,763106134639144960,40.7928393,17.1011931
767077752109498368,767077752109498368,41.88195449,-81.14
783324300820541440,783324300820541440,40.75839,-73.98644
789121649618587648,789121649618587648,33.541968,-83.1037529
807784628589383680,807784628589383680,41.9681,-91.6864
838022229245980672,838022229245980672,33.48400513,-82.11054933
871064529848987649,871064529848987649,53.17011003,-4.12867003
887531616209428480,887531616209428480,40.0,-74.5
13323312,13323312,-22.98833158,-43.32346539
22277880,22277880,-23.56129623,-46.71774435
34924296,34924296,18.51,-67.02
42630216,42630216,18.38823,-66.16996
42822503,42822503,18.5028,-67.0247
54089005,54089005,-31.73393424,115.84
61360346,61360346,-22.96662785,-43.17852916
61851157,61851157,8.5,4.60835531
63733447,63733447,-23.56549135,-46.65141533
67654693,67654693,-23.3,-51.15
76260582,76260582,17.97966701,-67.21255139
78483267,78483267,-1.66666667,-78.65
79889510,79889510,18.45,-66.0667
79897468,79897468,-2.1833,-79.8833
80086096,80086096,-23.56476739,-46.67115605
84567656,84567656,-22.65892791,-46.66511111
98745893,98745893,18.43153331,-69.67669932
109794200,109794200,19.302042,-99.108464
122152498,122152498,-2.88333333,-78.98333333
124748458,124748458,12.57929792,-86.88165391
151918946,151918946,14.66345268,121.08413429
159546595,159546595,-29.1631772,-67.4956115
159891201,159891201,18.4634368,-66.01491916
181045213,181045213,-22.8844,-43.0944
186094160,186094160,-2.16430663,-79.8833
234868361,234868361,-23.55,-46.6333
254838317,254838317,-27.00294403,-65.24484839
290734731,290734731,21.52398846,-87.33657666
529752053,529752053,18.46727267,-66.1150208
804714062,804714062,18.25182701,-65.73785885
1312355443,1312355443,20.8818,-156.467
3829995520,3829995520,21.47219591,-63.02042812
6057882,6057882,35.6321642,139.88670557
6409412,6409412,50.9833,-1.03333
7692442,7692442,38.88238458,-77.30008312
10524862,10524862,39.57679,-76.3678
13323312,13323312,-22.98833158,-43.32346539
14138214,14138214,28.5335,-43.24991927
15053876,15053876,43.64721,-79.37933
15646356,15646356,50.90951108,5.28333333
16581162,16581162,40.98254138,-73.82527468
16716202,16716202,45.4581504,121.805278
17039770,17039770,40.7142,-74.0064
17642508,17642508,42.45976226,-73.24908461
17681515,17681515,51.50711486,0.00404687
17734782,17734782,43.9354299,-78.85969
18071302,18071302,40.7456891,-73.9881344
19453659,19453659,43.6651,-70.2691
19929207,19929207,40.72008,-74.00499
20165431,20165431,38.83985,-77.06129
20245148,20245148,48.86335964,2.7845192
20364570,20364570,52.0594,1.1556
21107458,21107458,43.53933,-79.66246
21198215,21198215,38.85259,-77.04251594
22081631,22081631,40.82954,-73.92643822
22277880,22277880,-23.56129623,-46.71774435
22682484,22682484,40.77067999,-73.86340328
22703382,22703382,34.11905656,153.10887351
23535448,23535448,51.5396,4.3525
23617627,23617627,53.21373478,-0.56708
23749258,23749258,52.1833,-1.7
23941676,23941676,53.81666667,-3.05
24330129,24330129,40.819444,-73.975833
25055750,25055750,36.81594851,-76.07153513
26092469,26092469,51.34768802,-2.98109293
26493881,26493881,40.68056381,-73.587
26590379,26590379,28.370948,-75.51306725
27455711,27455711,42.9047,-77.03660488
28725138,28725138,40.703,-73.3178
28939258,28939258,48.8567,2.3508
30186596,30186596,39.29847062,-75.61092868
30212242,30212242,42.30739208,-70.98985332
30984346,30984346,39.9627,-76.728
32300069,32300069,40.6989,-74.4066
32612108,32612108,43.916,-78.956
34199584,34199584,25.813,-79.27098
34924296,34924296,18.51,-67.02
35228085,35228085,42.36084,-71.05662
35820634,35820634,28.47361373,-77.32243332
36138505,36138505,40.8149192,-73.9436715
37591630,37591630,40.6897596,100.494
38524660,38524660,40.8509821,-73.7885407
40251676,40251676,28.45540057,-48.47951058
40852427,40852427,39.93369054,-75.15909974
41030101,41030101,43.0,-73.96694444
42630216,42630216,18.38823,-66.16996
42822503,42822503,18.5028,-67.0247
43150921,43150921,56.29756259,-2.64504433
43879895,43879895,51.60231598,-1.22541401
45744330,45744330,54.61472842,-5.87051868
46722208,46722208,39.998,-75.1448
46742666,46742666,34.2232,-77.9121
49721476,49721476,38.89110149,-77.03256389
50631820,50631820,42.8482,-79.5525
50948529,50948529,40.71126517,-74.27918858
51191522,51191522,59.92666667,10.73362
51595061,51595061,25.84214,-43.27098509
53278181,53278181,51.50711486,46.7728
54089005,54089005,-31.73393424,115.84
55450285,55450285,65.6667,-18.1
56805047,56805047,38.91124275,-77.02670169
58763514,58763514,49.45970073,12.600718
61360346,61360346,-22.96662785,-43.17852916
61851157,61851157,8.5,4.60835531
62451731,62451731,40.7156261,-73.990823
63517561,63517561,40.2297,-74.0392
63733447,63733447,-23.56549135,-46.65141533
65891342,65891342,41.858611,12.513333
67654693,67654693,-23.3,-51.15
68779154,68779154,25.813,-77.666667
69507935,69507935,44.4847,-73.2232
76260582,76260582,17.97966701,-67.21255139
77385337,77385337,43.63853287,-79.38277004
78483267,78483267,-1.66666667,-78.65
78664072,78664072,28.61376935,-66.00194444
79889510,79889510,18.45,-66.0667
80086096,80086096,-23.56476739,-46.67115605
82901665,82901665,42.48171705,-71.450866
84567656,84567656,-22.65892791,-46.66511111
86265662,86265662,40.78301,-73.95912
89580607,89580607,28.41652835,-77.41044307
91694639,91694639,40.7638512,-73.9975815
92621572,92621572,40.7142,-61.4101857
97621337,97621337,38.31487842,26.37530569
98745893,98745893,18.43153331,-69.67669932
101997403,101997403,42.93515795,-78.73129906
103499220,103499220,43.7166,-79.3329
103659991,103659991,43.63805,-72.2617
110306471,110306471,51.07245,13.74787
111923875,111923875,28.41652835,-63.0451168
113497119,113497119,38.20425339,-78.99361254
115931886,115931886,40.42606,-74.86754
122152498,122152498,-2.88333333,-78.98333333
123370073,123370073,55.95005,-3.20299444
125686894,125686894,41.0,-77.5
130642539,130642539,42.5185,-77.03297581
130994584,130994584,43.0,-75.0
133691877,133691877,40.697,-74.2704
138461376,138461376,39.998,-75.1448
147482482,147482482,28.41652835,-77.32674177
149100718,149100718,40.80104,-72.80384
150502025,150502025,28.473611,-70.79251683
151918946,151918946,14.66345268,121.08413429
158219561,158219561,40.08216,-75.1246177
159546595,159546595,-29.1631772,-67.4956115
159891201,159891201,18.4634368,-66.01491916
173318132,173318132,40.4414,-77.0317
181045213,181045213,-22.8844,-43.0944
183125055,183125055,41.47486878,-71.95989168
184809706,184809706,41.0,-76.3603
186278396,186278396,38.84661773,-77.63499472
190465551,190465551,36.81481005,-75.99131972
192239481,192239481,41.32,-72.50106111
192756249,192756249,42.516845,-70.898503
194844686,194844686,40.7142,-74.0064
203930370,203930370,63.4382494,176.9897332
209524905,209524905,43.03932099,-71.0617
218612744,218612744,40.0,-74.5
219707764,219707764,40.29126726,-74.29783876
234868361,234868361,-23.55,-46.6333
236495358,236495358,40.86371128,-73.88095885
246621603,246621603,42.096465,-79.24156
251780578,251780578,37.528769,-77.360689
254838317,254838317,-27.00294403,-65.24484839
260944244,260944244,40.76384846,-73.953286
271461320,271461320,40.71277778,-73.79916667
272061794,272061794,35.91226409,-78.62365186
274826710,274826710,43.04926856,-74.3749566
276047036,276047036,52.51683444,13.40166667
293069219,293069219,40.8052,145.20346
304710704,304710704,42.30007,-71.05991
304825340,304825340,34.09544151,151.28385915
325786388,325786388,61.1690096,7.6848678
328662196,328662196,37.3544176,-77.4780781
334705174,334705174,53.3833,-2.6
343197788,343197788,54.0486838,152.9606165
352384250,352384250,39.04472211,-76.93517479
362838842,362838842,40.82954,-73.92645
366216088,366216088,30.42,159.81666667
370386760,370386760,40.7352,-74.1686
384070788,384070788,41.71854364,-77.53335
388415711,388415711,43.7166,-79.3407
390766723,390766723,38.3915,-75.0697
391047907,391047907,40.71775,-73.99761322
391521019,391521019,26.2463,18.46897545
404311647,404311647,40.0937519,-75.68821281
418142435,418142435,29.3697,47.9783
429292958,429292958,40.8297,-73.113
434597446,434597446,41.86562,-71.49978
442049427,442049427,33.58099667,-78.99495333
443774029,443774029,28.35941544,-58.53043
459893508,459893508,51.59404203,-0.014687
483873242,483873242,57.1,12.25
523589961,523589961,41.2094014,-73.57507527
527246120,527246120,40.12063998,-75.1753
529752053,529752053,18.46727267,-66.1150208
549053130,549053130,35.77325872,140.38663862
566303369,566303369,40.07238409,-75.15954095
598633256,598633256,36.25913716,-75.78579983
620437399,620437399,42.5583,-71.2694
739382228,739382228,51.4708,-0.46
768398226,768398226,41.510154,-72.807868
804714062,804714062,18.25182701,-65.73785885
838534374,838534374,52.73675,19.93450358
862045386,862045386,40.74721,-73.99487
947104639,947104639,38.48,-77.01
954391104,954391104,40.6925,-74.1686
1146610256,1146610256,41.45304289,-74.35763103
1153509972,1153509972,40.61665255,-73.99796542
1256052696,1256052696,36.8909954,-76.16692714
1258069598,1258069598,41.9907899,-72.6469
1386163003,1386163003,38.7167,-9.13333
1525291536,1525291536,40.23389286,-76.73972524
1596826868,1596826868,51.16024654,-0.17699628
1671923082,1671923082,44.3861668,-70.6464
1697176273,1697176273,40.75839,-73.98644
2195958012,2195958012,28.44348472,-66.42715
2218472038,2218472038,40.6925,-74.1686
2329558784,2329558784,25.82716,29.2158
2419524883,2419524883,51.5167,7.1
2544250500,2544250500,48.23174513,-67.93041054
2561778673,2561778673,34.21327,-77.83412
2584103762,2584103762,40.7142,-74.0064
2677513991,2677513991,40.73308916,-74.00847
2996839398,2996839398,40.68972222,-73.96527778
3005541274,3005541274,51.381389,-1.404722
3124772446,3124772446,51.52034472,4.75092227
3432791873,3432791873,43.55,10.31978
3734729356,3734729356,40.72937277,-73.95
3829995520,3829995520,21.47219591,-63.02042812
4108993283,4108993283,25.813,-46.47305556
714202471833419776,714202471833419776,51.19972222,-0.75916667
760838029128900610,760838029128900610,51.244402,0.11463089
763106134639144960,763106134639144960,40.7928393,17.1011931
783324300820541440,783324300820541440,40.75839,-73.98644
871064529848987649,871064529848987649,53.17011003,-4.12867003
880800117388955648,880800117388955648,26.3497,30.0
887531616209428480,887531616209428480,40.0,-74.5
15337284,15337284,35.1032177,-89.8045225
15968831,15968831,30.30122307,-97.72056846
16988595,16988595,37.8327,-117.839479
17116533,17116533,32.791637,-96.80431
17872681,17872681,36.1397513,-115.16967594
19679588,19679588,33.81224332,-117.91666244
19947291,19947291,39.0444,-95.7635
20124224,20124224,30.33749527,-89.6175
22557371,22557371,44.9693608,-93.51897401
25202388,25202388,32.89398,-96.8
35062396,35062396,29.74269,-95.45309
42679096,42679096,29.71897345,-95.34092188
44859513,44859513,37.8327,-122.2838
45425213,45425213,36.12052557,-115.18669196
45956963,45956963,45.8892,-121.56441557
56144415,56144415,38.48924198,-117.89
56599581,56599581,25.77062931,-100.26612282
62984734,62984734,43.47334,-110.75617
64897205,64897205,32.77083333,-94.54361111
67134442,67134442,37.8398281,-122.2710142
67579851,67579851,33.69149538,-117.769
70695758,70695758,36.170447,-115.155194
79512141,79512141,29.56420162,-98.33145094
100214189,100214189,33.81224332,-117.9188776
109794200,109794200,19.302042,-99.108464
126808954,126808954,34.13911,-118.35451
126886982,126886982,36.05525,-96.00183
131655092,131655092,39.2228568,-120.00848877
133042707,133042707,49.277,-123.1
137506005,137506005,47.6064,-122.331
144803849,144803849,42.5925,-87.6375
147075790,147075790,30.4581,-91.1402
231076143,231076143,42.2542,-90.4213
269134180,269134180,30.289831,-97.682147
274275156,274275156,43.0334,-87.9017
301140501,301140501,36.170447,-115.155194
321843137,321843137,37.78208,-117.88438
342414950,342414950,37.8327,-117.9188776
359755389,359755389,44.72055596,-93.42282372
416598737,416598737,26.19527615,-97.825
445561134,445561134,33.0,-90.0
710518608,710518608,38.9158,-121.041
760494572,760494572,58.49583333,-134.4278623
1027052353,1027052353,44.71867963,-93.2447
1131944035,1131944035,33.797,-112.11642
1284655430,1284655430,44.94376985,-93.10432204
1312355443,1312355443,20.8818,-156.467
1575920641,1575920641,41.65580947,-87.72402067
1577684868,1577684868,34.101667,-118.3255797
2162002356,2162002356,36.7670748,-96.5394214
2267633525,2267633525,41.881693,-87.633613
3240374689,3240374689,41.77236436,-88.14904613
3960630979,3960630979,29.7101213,-95.39945841
3972762074,3972762074,47.6064,-122.331
4520029996,4520029996,30.415945,-95.567913
4531537184,4531537184,29.7629,-95.1194
4817330533,4817330533,47.84188,-121.553673
807784628589383680,807784628589383680,41.9681,-91.6864
